"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
9,"Ciudad de México",2014,0.40268456375838924,0.15343283582089554,7.176680011538976e-4,0.03370231967848833,0.20558263181214,1.6761649346295676e-4,1.4492630604213288,0.11083473792731022,0.051062639821029085,0.09832935560859188,0.02115215354476023,0.06782215523737754,0.47081372400182175,1.0426257459505541,0.004525793015059276,0.03301402668491276,2.3088811044714608
10,"Durango",2014,1.13215859030837,0.05063291139240506,0.0013293605317442126,0.009409969481180062,0.07115384615384615,2.675943270002676e-4,1.0402714932126698,0.043936949236688595,0.02577370882674893,0.04601571268237935,0.013774957436929268,0.022022219097173393,0.272243177279787,1.5,0.11175979983319433,0.012232415902140673,1.7989864864864864
11,"Guanajuato",2014,0.2768611670020121,0.04904250350303596,6.826177515621445e-4,0.008403986315632902,0.061932555123216604,0,0.9198640116561437,0.04442435591140957,0.021173227278890042,0.05667870036101083,0.00921536484869966,0.01848202320464953,0.2539049235993209,0.6464891041162227,0.006488064664377822,0.019897182025894897,0.650164378263392
12,"Guerrero",2014,0.49334945586457074,0.07586903216500793,0.0015238924567323392,0.009974424552429667,0.1281905842314237,6.482982171799027e-4,1.2395597280673356,0.05982334047109208,0.03942329353457986,0.10392506690454952,0.020714436694145,0.03869184707508061,0.3036503856041131,0.6996996996996997,0.036504036504036504,0.04890510948905109,1.3200883002207506
13,"Hidalgo",2014,0.591715976331361,0.06905660377358491,0.001411370352401535,0.01784197111299915,0.08951798010711554,0,1.0469889278963003,0.08220551378446116,0.04283504157803133,0.06440013076168682,0.016772512620094448,0.0560631427888065,0.294811320754717,0.5655172413793104,0.017673197333871946,0.06224489795918367,0.824269889224572
14,"Jalisco",2014,0.4981389578163772,0.12406771634899964,9.972495214810764e-4,0.02239191001960582,0.14307004470938897,9.810654370646523e-5,1.4684343434343434,0.09123032444587215,0.04762054540307615,0.11850251979841613,0.01713517751147945,0.05483352314597709,0.5922270203578038,1.2291666666666667,0.005043472354299688,0.02809573361082206,2.3560842433697347
15,"Estado de México",2014,0.2950423216444982,0.06444594855927287,6.332961799574425e-4,0.015798319327731094,0.11121267519804998,7.52049334436339e-5,1.291926498711233,0.08220239954646952,0.028691044678484986,0.07411721878412814,0.020119341435221344,0.033477315810832596,0.38431752178121975,0.8633677991137371,0.004479819973746172,0.058487641732604616,1.2691798941798942
16,"Michoacán de Ocampo",2014,0.2792207792207792,0.08306899286280729,0.0014287982219399905,0.016195085629188383,0.14421768707482993,0,1.4072152794152322,0.06881527306592164,0.037059538274605106,0.07664579776133561,0.023218075146673324,0.05692549144787593,0.3899365750528541,0.2964824120603015,0.024445812807881773,0.038845726970033294,1.07832360013741
17,"Morelos",2014,0.18377321603128055,0.058851004203643156,1.277889948117668e-4,0.007751937984496124,0.10401188707280833,0,0.9320351279114165,0.05198111460840585,0.023574315222272116,0.05630955818654346,0.013852140077821012,0.02111230137475451,0.21595946801773275,0.25981308411214954,0.009332281808622502,0.031762295081967214,0.9455922865013774
18,"Nayarit",2014,0.55,0.1040169133192389,0.0016904129437333977,0.010643015521064302,0.08764044943820225,0,0.7736344537815126,0.05684723067559343,0.025444869449526026,0.08532423208191127,0.014060356652949246,0.03793823338852494,0.24373907979033196,1.3636363636363635,0.01532882808636888,0.023743016759776536,1.0632111251580278
19,"Nuevo León",2014,1.2519893899204244,0.19475173655775663,9.388138291358831e-4,0.035860655737704916,0.1786492374727669,0,4.616464582003829,0.14667980594299576,0.10580464879969516,0.288746298124383,0.032273225755914146,0.09756516511358268,1.0781990521327014,1.8831168831168832,0.025923576977960997,0.052414362360709864,7.965317919075145
20,"Oaxaca",2014,0.2308673469387755,0.08946389311686115,0.0011417806068563926,0.01317680881648299,0.19560315670800452,9.006980409817609e-4,1.6007893994925289,0.11475670518392876,0.04254488680718189,0.11748381128584644,0.031660983925962005,0.04655477536107781,0.4266696498489764,0.6978922716627635,0.07629629629629629,0.13863725876329264,1.1977611940298507
21,"Puebla",2014,0.47387173396674587,0.06000335683115139,0.0010184595798854233,0.01395227539444517,0.1250898634076204,0,1.2142640364188164,0.12124248496993988,0.04843077903457065,0.10063930707362342,0.02422327540810953,0.03663504425756383,0.39745054416451203,1.1289752650176679,0.04393564356435643,0.07896907216494846,1.0781655610037497
22,"Querétaro",2014,0.18928262748487468,0.09140518417462483,5.08931752252023e-4,0.02038216560509554,0.057208237986270026,0,1.1702011963023382,0.09276638152977328,0.045465365389193046,0.110580204778157,0.024244553759662685,0.04572725798605481,0.25713797230295776,0.6434426229508197,0.013781826676010278,0.052206929283341245,0.7155910908052542
23,"Quintana Roo",2014,0.5666666666666667,0.10651629072681704,7.011920264449565e-4,0.007820646506777894,0.09866666666666667,0,1.5796610169491525,0.08993142144638404,0.02951096121416526,0.0839231547017189,0.013262599469496022,0.024715768660405337,0.32983274990276157,2.142857142857143,0.014502417069511586,0.038294168842471714,1.6130790190735695
24,"San Luis Potosí",2014,0.2057142857142857,0.09847748623258827,0.0010874111250522794,0.022096469954190245,0.1546811397557666,0,1.7465181058495822,0.0826005861977085,0.041538182477779795,0.10097087378640776,0.01833405514652808,0.050835148874364564,0.4166666666666667,1.030612244897959,0.044154057771664375,0.062422488631665975,1.8670694864048338
25,"Sinaloa",2014,0.4758220502901354,0.04989468141126909,0.0010810195721438324,0.008396011894350184,0.03541076487252125,0,1.1367244927962363,0.04287978265791261,0.02491127966042725,0.07868020304568528,0.007232735559298524,0.027181556195965417,0.3060773480662983,0.5273311897106109,0.006209818819403857,0.021082769390942217,1.609038737446198
26,"Sonora",2014,0.7325227963525835,0.11017247448081662,7.699217246246631e-4,0.011303692539562924,0.09763617677286741,1.4943215780035862e-4,0.8365844681634156,0.05220957559559467,0.027935975061447155,0.09487103468722206,0.010118235561618918,0.03250770511349576,0.354059864395568,0.8099173553719008,0.005599605787752543,0.03064699205448354,1.3302603036876355
27,"Tabasco",2014,0.37479541734860883,0.06118058356864327,4.5556702909554757e-4,0.0044364114360828134,0.03757356269805342,0,0.7854516806722689,0.030627871362940276,0.01702404763012233,0.06852248394004283,0.0096051227321238,0.019141048071315503,0.1747444544885613,0.43219076005961254,0.014356870788162907,0.009156409486640649,0.5460258780036968
28,"Tamaulipas",2014,0.6013245033112583,0.11130210571551354,0.001266891891891892,0.016500116198001395,0.07063829787234042,0,1.6184538653366582,0.07475302984010591,0.044427123928293066,0.1023674558186062,0.012202345693638195,0.041016959220648075,0.36466415428951454,1.5694444444444444,0.023012371312397265,0.02384557153671461,1.8729689807976366
29,"Tlaxcala",2014,0.25077399380804954,0.037159372419488024,6.131207847946045e-4,0.0071877807726864335,0.06130790190735695,0,0.7273245864232744,0.055993690851735015,0.022090962787950384,0.056592765460910154,0.010244735344336939,0.02495658645497395,0.24598829526146876,0.14558058925476602,0.021917808219178082,0.031425364758698095,0.4766058683584457
30,"Veracruz de Ignacio de la Llave",2014,0.39760581445061993,0.1132309601364976,0.001142552462200556,0.017687559354226022,0.17991329479768786,1.443418013856813e-4,1.8189489267209475,0.12071101671344409,0.06141893872764585,0.1413890270180673,0.0246189917936694,0.07575212033925428,0.5269066976384049,0.8111979166666666,0.04274918223859834,0.04776887871853547,1.9960212201591512
31,"Yucatán",2014,1.68,0.5640243902439024,0.008039816232771823,0.12125534950071326,0.381294964028777,0.0020242914979757085,6.358391608391608,0.42914356130622305,0.20985556499575192,0.337228714524207,0.07309941520467836,0.2790224032586558,0.8701870187018702,3.2745098039215685,0.14312336936265374,0.05079060852898898,8.342857142857143
32,"Zacatecas",2014,0.5964912280701754,0.03273453093812375,9.845288326300985e-4,0.008375893769152196,0.0690978886756238,1.59821000479463e-4,0.7707078313253012,0.0330126582278481,0.014065766964455427,0.04735740450026164,0.006649395509499136,0.020341088999779555,0.30141996557659206,0.26785714285714285,0.008336828859060402,0.024721878862793572,0.9006156552330695
1,"Aguascalientes",2015,0.5951219512195122,0.07300736771600803,4.3778577682653956e-4,0.010852090032154342,0.08319467554076539,0,0.5557553956834532,0.04330563929122858,0.02020408163265306,0.059574468085106386,0.010452299505891296,0.03409704960553334,0.34069804674991994,0.2872628726287263,0.007065057403591404,0.009852216748768473,1.047449584816133
2,"Baja California",2015,1.8461538461538463,0.3662027833001988,0.0023289342353332593,0.02493343016218833,0.0972644376899696,0,1.7714058144165672,0.11852952098031935,0.06496947356295357,0.18231441048034935,0.015154185022026432,0.0762276666310046,0.5746792544178165,1.5909090909090908,0.014187271990271585,0.04753199268738574,2.044368600682594
3,"Baja California Sur",2015,0.3902439024390244,0.048582995951417005,0.0012406947890818859,0.009036144578313253,0.05128205128205128,0,1.1664355062413314,0.03237318378791741,0.0210727969348659,0.04571026722925457,0.0076706724622858605,0.020370370370370372,0.23933518005540166,0.5294117647058824,0.008985200845665961,0.01086048454469507,1.3620689655172413
4,"Campeche",2015,0.49,0.02098207780853854,3.0396676630021786e-4,0.00810429880197322,0.05274725274725275,0,1.1082164328657316,0.04573972879983809,0.021265560165975105,0.06793478260869565,0.006732263076126359,0.020173259829163386,0.19081632653061226,0.6078431372549019,0.016634187082405345,0.023809523809523808,0.8651315789473685
5,"Coahuila de Zaragoza",2015,0.6458966565349544,0.16836428999400838,7.803355442840422e-4,0.03255813953488372,0.15011547344110854,0,2.8164961636828645,0.13881242626818718,0.08078673602080624,0.2478849407783418,0.042065663474692205,0.08252899364010476,0.6564134756225152,0.9859154929577465,0.09740670461733081,0.031328954017180395,2.197420634920635
6,"Colima",2015,0.1875,0.030745580322828592,7.328691828508611e-4,0.013718765311121999,0.13565891472868216,0,1.2226027397260273,0.055950500263296475,0.04334104775930991,0.07684630738522955,0.006597222222222222,0.03842255597530637,0.29611829944547136,0.3870967741935484,0.008840244159124395,0.03513513513513514,1.0985915492957747
7,"Chiapas",2015,0.6361746361746362,0.06750536974532065,0.0012426714249299006,0.006503007641033978,0.15555555555555556,0,1.6014760147601477,0.09686038744154976,0.04934775544310849,0.14489465153970826,0.016006268188941124,0.04646820201326436,0.32476767676767676,0.805940594059406,0.08323306086884362,0.07652439024390244,0.9498337866424902
8,"Chihuahua",2015,1.8659420289855073,0.20006311139160618,0.0020163548784586085,0.038517231392991604,0.2303839732888147,0,2.150018705574261,0.15338805729921134,0.061862548851396436,0.1973568281938326,0.021451888698896315,0.07712163753283217,0.8645744981622844,1.4137931034482758,0.0384963768115942,0.09017713365539452,3.047318611987382
9,"Ciudad de México",2015,0.26270974204858505,0.16848752129898767,7.994387613593722e-4,0.03405865657521287,0.1461203770848441,0,1.574699669434814,0.12071649786557295,0.05348555416713999,0.10408342266835591,0.018766524887918152,0.08001202058525224,0.4677233207663307,0.9313572542901716,0.004996876951905059,0.02539858170296233,2.037341432910488
10,"Durango",2015,0.8598726114649682,0.0431672422298964,6.608293408227325e-4,0.008170339192869523,0.06160458452722063,0,0.9163568773234201,0.043997921358046074,0.024606197879131063,0.03329837441006817,0.012929112795363353,0.021981727880311483,0.2661900756938604,0.8320610687022901,0.03467618561958185,0.011066027296200664,1.638719512195122
11,"Guanajuato",2015,0.2066869300911854,0.05515370705244123,5.733056493848586e-4,0.007910750507099391,0.05269645608628659,1.573440327275588e-4,0.893491124260355,0.04337330135891287,0.01920780880165895,0.056409106201637325,0.00876126598197443,0.019256994709946202,0.24436272528893557,0.5968523002421308,0.005897993715252598,0.019368489583333332,0.7674670127622756
12,"Guerrero",2015,0.5508100147275405,0.08839137645107795,0.0016526649221870265,0.01591113779645752,0.14351057747284163,4.393673110720562e-4,1.7145026575550493,0.08643702906350915,0.05791044776119403,0.18274687854710556,0.028603859250851304,0.057128527789176126,0.42203718489791264,0.6346153846153846,0.023153818799636492,0.07711821410451547,1.5269413629160062
13,"Hidalgo",2015,0.5,0.062298256939961265,9.119464991387172e-4,0.020308692120227456,0.06961566352429296,4.7732696897374703e-4,0.9103950562789671,0.08214168758869118,0.0425971101519985,0.06238643246517262,0.013910355486862442,0.05855695300168033,0.2876993166287016,0.728110599078341,0.013852587558808156,0.06938379427462397,0.9776910206358059
14,"Jalisco",2015,0.44808743169398907,0.1276255988207837,9.749569871917416e-4,0.021128107074569788,0.11702127659574468,1.9485580670303975e-4,1.610545236668664,0.09410668530165385,0.05467672068025028,0.12455717727079496,0.014415090295268206,0.06179643959991634,0.6359802602063706,1.1027900146842877,0.004448711793887022,0.023877429196789812,2.2978142076502732
15,"Estado de México",2015,0.2828438948995363,0.06350587211831231,6.847589454712239e-4,0.018537531371206936,0.09731642583308758,0,1.3059451705451068,0.08418477478773924,0.027404463466829714,0.07449919578885802,0.017661668659736916,0.03632906451084835,0.3634794704033795,0.7535919540229885,0.003948531578430409,0.0429726996966633,1.140625
16,"Michoacán de Ocampo",2015,0.2804757185332012,0.06489869873167518,0.0013186969848171645,0.009635599159074982,0.11958511287370348,0,1.3500318403735938,0.07243822022002416,0.03770730916752201,0.08141086749285033,0.016927083333333332,0.059050134830223984,0.3955639290913762,0.30788804071246817,0.01740224797118431,0.046234422972728915,1.160270078180526
17,"Morelos",2015,0.1728395061728395,0.043407192154013806,2.369499798592517e-4,0.009643605870020965,0.07465135356849877,0,0.9078721210037813,0.062018220042046254,0.02565854870775348,0.06954195921096623,0.011259676284306826,0.024647436717770213,0.23636363636363636,0.2922077922077922,0.006675415073886005,0.03584088223710122,1.010174418604651
18,"Nayarit",2015,0.5815602836879432,0.07970112079701121,0.00354699771978718,0.00881982360352793,0.06613226452905811,0,0.8101619207146845,0.060752289037366985,0.03420490050978457,0.0884125920964501,0.01121562952243126,0.04169453734671126,0.2523441809156095,0.7272727272727273,0.010687463893703062,0.021573604060913704,1.1180904522613064
19,"Nuevo León",2015,1.0280172413793103,0.2316309719934102,0.0010099844173832747,0.029002593727894363,0.17158671586715868,0,3.941823899371069,0.1444498641209672,0.08301338590847775,0.2450473729543497,0.03040022312090364,0.11672341074241577,1.0708890180127832,2.1928934010152283,0.011597037865027245,0.04218635363169479,6.715434083601286
20,"Oaxaca",2015,0.17369477911646586,0.07256024497403808,0.0011567027882625107,0.012855377008652658,0.22807017543859648,0.0011534025374855825,1.8241130487071557,0.13537874848327267,0.0563989732306564,0.14739884393063585,0.03947604521801543,0.05749827228749136,0.5007802184611692,0.8512396694214877,0.06206298757584513,0.1419828641370869,1.1955849889624723
21,"Puebla",2015,0.4996904024767802,0.052753240320317016,8.808210784313726e-4,0.011543134872417983,0.10544121793064562,0,1.1671667381054436,0.11005907359355159,0.047500090510843196,0.10225763612217796,0.01765559496936472,0.0382298393101301,0.3751302154723395,1.1143847487001732,0.043645699614890884,0.07196542653137918,0.9936852740591058
22,"Querétaro",2015,0.21489161168708765,0.09094790777113577,1.8500409651928007e-4,0.023778071334214,0.05063291139240506,0,1.0047149592798972,0.07777456229199826,0.03557956978285248,0.11916771752837327,0.025969529085872575,0.04041826949124993,0.23205552926329073,0.6590909090909091,0.012264150943396227,0.04481792717086835,0.613660062565172
23,"Quintana Roo",2015,0.47477744807121663,0.0982201713909031,8.455765775288025e-4,0.014269186270728885,0.06280193236714976,0,1.6263079222720478,0.06680270647621094,0.02859778597785978,0.09184629803186505,0.010913268236645606,0.020406065278848626,0.2720797720797721,1.4915254237288136,0.008363696588274263,0.024415055951169887,1.576470588235294
24,"San Luis Potosí",2015,0.18370739817123857,0.07543722265726964,0.0012108369910700772,0.012497107151122426,0.08205590622182146,0,1.2374124708236078,0.07246621621621621,0.033800028284542497,0.07762896825396826,0.013122393917095904,0.039438127090301006,0.34275725794193646,0.5403225806451613,0.036022904737116085,0.03782945736434108,1.336441893830703
25,"Sinaloa",2015,0.5737704918032787,0.05317228932389282,0.001141552511415525,0.00940388906598661,0.0935483870967742,1.5837820715869496e-4,1.1786951501154734,0.04169669020512082,0.02845811299749513,0.08450316542802092,0.0071474461933825895,0.0299236496419595,0.28509689111947584,0.6394052044609665,0.006714247951361354,0.0149812734082397,1.0030198446937015
26,"Sonora",2015,0.6335877862595419,0.10149501661129567,9.658569565847298e-4,0.011792804896253173,0.08093797276853253,0,0.8266597330559889,0.051792656587473,0.028792412352509456,0.09023991275899673,0.009283135636926251,0.03479425371317263,0.330121553513193,0.7901785714285714,0.005004887585532747,0.0245804774285039,1.5697187312986236
27,"Tabasco",2015,0.37902097902097903,0.06347628514626527,3.9224300238483746e-4,0.004370346390417611,0.041719342604298354,1.8751171948246765e-4,0.8600979858464889,0.033685859772816296,0.018786407766990292,0.06962663975782038,0.009610321221695629,0.02047082906857728,0.18794020411096737,0.3483309143686502,0.010179556058249682,0.012013536379018613,0.6057420137484836
28,"Tamaulipas",2015,0.5213675213675214,0.08454145626323506,8.832361773538244e-4,0.022048217597362457,0.0605074821080026,0,1.2820967333502153,0.0677635006077444,0.04501770359129995,0.11171662125340599,0.01013299556681444,0.04025076165924537,0.35975232198142415,1.2076502732240437,0.018102147834207313,0.013433221389821752,1.9219440353460973
29,"Tlaxcala",2015,0.22841225626740946,0.03408146300914381,3.418511238355696e-4,0.013634226610249177,0.0846286701208981,0,0.7207865168539326,0.05807588830132665,0.024763879290486065,0.05652911249293386,0.012651691195455719,0.026202581149784906,0.2658983329903272,0.17782026768642448,0.026991317478293697,0.0288153681963714,0.4234527687296417
30,"Veracruz de Ignacio de la Llave",2015,0.33897694524495675,0.11247459158322667,9.645061728395061e-4,0.020291837665298677,0.19964285714285715,5.564056196967589e-4,1.9681500872600348,0.12895125553914327,0.06082567153416261,0.13408669252825098,0.024967490247074123,0.08184780127420259,0.5639353400222965,0.7941919191919192,0.0330756488128106,0.04795789063261526,1.9654289372599232
31,"Yucatán",2015,1.5231788079470199,0.4463336875664187,0.007996446023989337,0.13399153737658676,0.40559440559440557,0,5.7626112759643915,0.4405688221089348,0.2781646866038509,0.4237012987012987,0.07920792079207921,0.36658141517476556,0.9536842105263158,2.6417910447761193,0.1059271601999524,0.046153846153846156,4.304945054945055
32,"Zacatecas",2015,0.6620689655172414,0.03947019867549669,0.0018245400638589023,0.008276740237691002,0.07260406582768635,0,0.8153430994602929,0.035656001186884924,0.016191883902176834,0.0418861299222473,0.00528169014084507,0.021419145264440158,0.23856095005239258,0.3487544483985765,0.0065540710864633225,0.023617153511497825,0.8428459734167318
1,"Aguascalientes",2016,0.44954128440366975,0.073125,4.145200450050335e-4,0.010226767452200978,0.05192878338278932,0,0.6151046405823476,0.04866969500324465,0.02414592998734711,0.06689621249385146,0.009079118028534372,0.04127093766188914,0.3153392330383481,0.25240384615384615,0.0051440329218107,0.008384572386808273,0.851
2,"Baja California",2016,0.7550432276657061,0.3080539015982451,0.0014166535495041713,0.015080113100848256,0.06539074960127592,0,1.0141097424412093,0.09019331016507384,0.05625760554151456,0.13703416149068323,0.01177066194152639,0.0668693009118541,0.43572145965852027,0.944,0.007026452527161077,0.04341880341880342,1.5316923076923077
3,"Baja California Sur",2016,0.24242424242424243,0.05889803673210893,3.779289493575208e-4,0.006339144215530904,0.06278026905829596,3.878975950349108e-4,1.2695374800637957,0.035976200359762005,0.01931282281607905,0.03770949720670391,0.0060959448714550755,0.02117486338797814,0.23526230394808004,0.5217391304347826,0.00647811660609891,0.014649190439475714,1.4813664596273293
4,"Campeche",2016,0.7409326424870466,0.0311025311025311,3.752948745442848e-4,0.010150375939849625,0.09174311926605505,0,1.5332409972299168,0.05556833870225495,0.02743022136669875,0.07379679144385026,0.00999677523379555,0.02826725403817915,0.27920049968769517,0.6323529411764706,0.02539861718639763,0.024390243902439025,1.0561797752808988
5,"Coahuila de Zaragoza",2016,1.7575757575757576,0.2537313432835821,0.0019031668696711328,0.02371967654986523,0.2445054945054945,0,4.463594470046083,0.18127917244859343,0.11048951048951049,0.29330499468650373,0.056265984654731455,0.1014049507789353,1.0169160702667535,2.06,0.059533721898417984,0.0384204909284952,4.781376518218623
6,"Colima",2016,0.2,0.06492753623188406,0.0011240164855751218,0.010325245224574084,0.16141732283464566,0,1.1938775510204083,0.06183146360553091,0.04161655039692086,0.07583417593528817,0.011873840445269016,0.03902691511387164,0.2479515496971856,0.2920353982300885,0.008844045839561535,0.01815736381977135,1.1111111111111112
7,"Chiapas",2016,0.7807017543859649,0.10388127853881278,0.0010947094743684038,0.009250519161789691,0.14707520891364903,2.828854314002829e-4,1.6670942912123157,0.12081374547572492,0.05853808353808354,0.19478957915831663,0.02086540106037284,0.0637855867981391,0.3692729524146471,0.7876857749469215,0.13963782696177063,0.07525697503671072,1.0696666666666668
8,"Chihuahua",2016,1.4098360655737705,0.10974155069582504,0.0014577259475218659,0.021635115456625754,0.17048054919908467,4.5558086560364467e-4,1.6897831050228311,0.11645829765370783,0.0538563829787234,0.13806087229369313,0.01508695151445353,0.058797440283849714,0.6769610870907968,1.0614754098360655,0.022276993079912787,0.06026113157013726,2.308383233532934
9,"Ciudad de México",2016,0.213882863340564,0.21266110689916604,7.678352951103236e-4,0.04067212408444636,0.17037636584378793,1.0501995379122033e-4,2.0053538401635356,0.14766963345774714,0.06671979457209899,0.1324732173712706,0.02928837172484762,0.09512693317770644,0.5471475022169672,1.1886608015640274,0.006263374915183465,0.016259398496240602,2.866699099975675
10,"Durango",2016,0.7747747747747747,0.04032258064516129,5.08949020273136e-4,0.008333333333333333,0.05555555555555555,0,1.163160154572778,0.047144202537255556,0.024681448780977226,0.04288996681133521,0.009557774607703282,0.0223377785233023,0.2857142857142857,0.8253968253968254,0.024096385542168676,0.014105419450631032,1.508819538670285
11,"Guanajuato",2016,0.205078125,0.06332415591943197,6.54041680292535e-4,0.009994408722393067,0.06156837329876863,0,0.9851348236920949,0.05146295912014941,0.02251279402788863,0.05975314338447341,0.00958898138865885,0.023571311609628297,0.2916647698820959,0.5442329227323628,0.005265191768911217,0.01764899031357741,0.911578947368421
12,"Guerrero",2016,0.48582474226804123,0.09027656983823273,0.0014540695772292703,0.005957005957005957,0.12526096033402923,0,1.428479588556734,0.07975811916801334,0.04642629227823867,0.12990196078431374,0.022334791618696753,0.050128328521013794,0.3916894477856752,0.5224358974358975,0.030759702725020644,0.034613921643210345,1.612693246541904
13,"Hidalgo",2016,0.4822429906542056,0.07072042300066093,0.0013455800620136898,0.013425549227013833,0.07846952010376135,0,0.9465665709869728,0.0999210350482901,0.041953232462173314,0.06898620275944811,0.014169762003026552,0.06895374637310121,0.2937055281882868,0.8602150537634409,0.0067014727655263775,0.04595959595959596,1.1288782816229117
14,"Jalisco",2016,0.5740740740740741,0.13071976255256,8.931471256901592e-4,0.021664204825209258,0.12012012012012012,1.1005943209333039e-4,1.6209608235630542,0.10242117670169924,0.058082805907173,0.13869376774772083,0.01733311392682793,0.06816865224290355,0.6812032751868993,1.0926193921852387,0.003873143820834941,0.0242497320471597,2.335872324990932
15,"Estado de México",2016,0.26643952299829643,0.07200485289657264,7.806935846162274e-4,0.019421912487147263,0.08938229433532593,1.579778830963665e-4,1.4140860727330475,0.09168280670687842,0.028866031046017766,0.08434584933761856,0.019126195387211702,0.03889893950745878,0.38738647318483943,0.7555217060167555,0.0038912823363576802,0.023818795430944964,1.370223978919631
16,"Michoacán de Ocampo",2016,0.21815408085430968,0.07898535780573314,9.091862782809385e-4,0.007758475290942824,0.11414077362079898,3.223726627981947e-4,1.3892112615516872,0.07802633346768777,0.0371505376344086,0.08115942028985507,0.018308150435645747,0.06467647952279694,0.4199644645453077,0.34084880636604775,0.016049446839453592,0.040910773787486115,1.3424218123496392
17,"Morelos",2016,0,36.666666666666664,0.14606741573033707,4.466666666666667,14.125,0.09090909090909091,296.6,19.157894736842106,11.575,10.833333333333334,2.642857142857143,18.71186440677966,65.26315789473684,76,1.6176470588235294,0.6692913385826772,95
18,"Nayarit",2016,0.5131578947368421,0.0836940836940837,0.001092896174863388,0.007339449541284404,0.0640495867768595,0,0.8186046511627907,0.0701073599793041,0.028831562974203338,0.07134502923976609,0.014744801512287334,0.0490353084725082,0.2564102564102564,0.6309523809523809,0.007537392533270522,0.014052838673412029,1.1454326923076923
19,"Nuevo León",2016,0.7142857142857143,0.16646735230806028,0.0019506757698202592,0.02876376988984088,0.19015280135823429,5.560704355885078e-4,3.0097238428626993,0.13218863930377514,0.08710663904508237,0.24013657056145676,0.028001534330648253,0.09532155858163678,0.936310223266745,1.8495575221238938,0.00555019305019305,0.05257767156025948,5
20,"Oaxaca",2016,0.21518987341772153,0.12344843150530355,0.0011146496815286624,0.019199122325836534,0.2742448330683625,0,1.986875800256082,0.1558760549187555,0.06668378702277007,0.14229950319375442,0.0426038062283737,0.07960679334708386,0.5507390386287417,0.8184357541899442,0.08133744368034147,0.12034837688044339,1.4158163265306123
